2020-04-22 10:54:58,30.77
2020-04-22 10:59:58,30.76
2020-04-22 11:05:30,30.66
2020-04-22 11:09:58,31.1
2020-04-22 11:14:58,31.23
2020-04-22 11:19:58,30.96
2020-04-22 11:25:30,31.2
2020-04-22 11:29:57,31.17
2020-04-22 11:34:58,31.46
2020-04-22 11:39:58,31.77
2020-04-22 11:44:58,31.93
2020-04-22 11:49:58,31.7
2020-04-22 11:54:58,31.73
2020-04-22 11:59:58,31.77
2020-04-22 12:04:58,31.9
2020-04-22 12:09:58,31.93
2020-04-22 12:14:58,31.76
2020-04-22 12:19:58,31.9
2020-04-22 12:24:58,31.93
2020-04-22 12:29:58,32.13
2020-04-22 12:34:58,32
2020-04-22 12:39:58,31.9
2020-04-22 12:44:58,32.2
2020-04-22 12:49:58,31.93
2020-04-22 12:54:58,32.1
2020-04-22 12:59:58,32.1
2020-04-22 13:04:58,31.76
2020-04-22 13:09:58,32.1
2020-04-22 13:14:58,31.73
2020-04-22 13:19:58,31.6
2020-04-22 13:24:59,31.8
2020-04-22 13:29:57,31.93
2020-04-22 13:34:58,31.96
2020-04-22 13:39:58,32.03
2020-04-22 13:44:58,31.93
2020-04-22 13:49:58,31.93
2020-04-22 13:54:58,32.03
2020-04-22 13:59:58,31.6
2020-04-22 14:04:58,31.6
2020-04-22 14:09:58,31.67
2020-04-22 14:14:58,32
2020-04-22 14:19:59,32.23
2020-04-22 14:24:58,32
2020-04-22 14:29:58,31.9
2020-04-22 14:34:58,31.8
2020-04-22 14:39:58,32.2
2020-04-22 14:44:58,31.96
2020-04-22 14:49:58,31.83
2020-04-22 14:54:58,31.6
2020-04-22 14:59:58,31.5
2020-04-22 15:04:58,31.6
2020-04-22 15:09:58,31.6
2020-04-22 15:14:58,31.66
2020-04-22 15:19:59,31.63
2020-04-22 15:24:58,31.6
2020-04-22 15:29:58,30.67
2020-04-22 15:34:58,30.6
2020-04-22 15:39:58,30.5
2020-04-22 15:44:58,30.2
2020-04-22 15:49:58,30.3
2020-04-22 15:54:58,29.86
2020-04-22 15:59:58,29.93
2020-04-22 16:04:58,29.86
2020-04-22 16:09:58,29.67
2020-04-22 16:14:58,29.46
2020-04-22 16:19:58,29.43
2020-04-22 16:24:59,29.43
2020-04-22 16:29:59,29.37
2020-04-22 16:34:58,29.36
2020-04-22 16:39:58,29.27
2020-04-22 16:44:58,29.23
2020-04-22 16:49:58,29.17
2020-04-22 16:54:58,29.16
2020-04-22 16:59:58,29.2
2020-04-22 17:04:58,29.03
2020-04-22 17:09:58,28.93
2020-04-22 17:14:58,28.83
2020-04-22 17:19:59,28.67
2020-04-22 17:24:59,28.63
2020-04-22 17:29:59,28.53
2020-04-22 17:34:58,28.43
2020-04-22 17:39:58,28.3
2020-04-22 17:44:58,28.33
2020-04-22 17:49:58,28.23
2020-04-22 17:54:58,28.27
2020-04-22 17:59:58,28.1
2020-04-22 18:04:58,28.23
2020-04-22 18:09:58,28.16
2020-04-22 18:14:58,28.26
2020-04-22 18:19:59,28.27
2020-04-22 18:24:59,28.3
2020-04-22 18:29:59,28.17
2020-04-22 18:34:58,28.17
2020-04-22 18:39:58,27.9
2020-04-22 18:44:58,27.97
2020-04-22 18:49:58,28.13
2020-04-22 18:54:58,28.16
2020-04-22 18:59:58,27.97
2020-04-22 19:04:58,27.9
2020-04-22 19:09:58,27.73
2020-04-22 19:14:59,27.77
2020-04-22 19:19:59,27.8
2020-04-22 19:24:59,27.63
2020-04-22 19:29:59,27.6
2020-04-22 19:34:58,27.56
2020-04-22 19:39:58,27.26
2020-04-22 19:44:58,27.1
2020-04-22 19:49:58,27.16
2020-04-22 19:54:58,27.23
2020-04-22 19:59:58,27.23
2020-04-22 20:04:59,27.3
2020-04-22 20:09:58,27.13
2020-04-22 20:14:59,27.2
2020-04-22 20:19:59,27.1
2020-04-22 20:24:59,26.76
2020-04-22 20:29:58,26.66
2020-04-22 20:34:58,26.4
2020-04-22 20:39:58,26.6
2020-04-22 20:44:58,26.93
2020-04-22 20:49:59,26.63
